-0.010043041606886656	65.20342612419701
0.1757532281205165	51.49892933618844
0.306312769010043	42.82655246252677
0.3715925394548063	39.29336188436831
0.48708751793400284	37.04496788008566
0.5925394548063128	38.75802997858673
0.7080344332855093	43.79014989293362
0.8335724533715925	51.82012847965739
0.9741750358680057	60.92077087794433
1.114777618364419	69.27194860813705
1.2905308464849354	78.26552462526767
1.4612625538020085	85.54603854389723
1.7073170731707317	93.46895074946467
1.8730272596843613	97.21627408993577
2.0286944045911044	99.89293361884368
2.244619799139168	101.49892933618844
2.4203730272596844	101.39186295503212
2.5911047345767573	100.32119914346896
2.8371592539454804	96.03854389721627
3.0530846484935434	89.93576017130621
3.2639885222381633	81.79871520342613
3.4196556671449065	74.08993576017131
3.6205164992826395	62.52676659528908
3.791248206599713	50.107066381156315
3.921807747489239	39.186295503211994
3.992109038737446	32.76231263383298
4.037302725968436	28.907922912205567
4.127690100430415	23.126338329764454
4.233142037302725	22.055674518201286
4.323529411764706	25.910064239828696
4.469153515064562	35.4389721627409
4.584648493543758	41.7558886509636
4.710186513629842	47.00214132762313
4.8307030129124815	49.57173447537473
4.916068866571019	50.21413276231264
5.0215208034433285	50.0
5.121951219512194	48.394004282655246
5.227403156384504	45.28907922912206
5.327833572453371	41.220556745182016
5.428263988522238	35.4389721627409
5.513629842180774	29.22912205567452
5.588952654232425	23.126338329764454
5.6391678622668575	19.05781584582441
5.684361549497847	15.738758029978587
5.734576757532281	13.811563169164883
5.819942611190817	15.096359743040686
5.90028694404591	21.092077087794433
6.000717360114777	26.01713062098501
6.11119081779053	27.40899357601713
6.221664275466283	26.01713062098501
6.317073170731707	22.055674518201286
6.402439024390244	15.845824411134904
6.477761836441894	10.171306209850107
6.512912482065997	8.565310492505354
6.59325681492109	10.492505353319059
6.6886657101865135	13.383297644539615
6.809182209469153	11.349036402569594
6.869440459110473	7.28051391862955
6.924677187948349	5.139186295503212
6.999999999999999	5.139186295503212
